id	num	lo.neg	p.neg	fdr.neg	rank.neg	goodsgrna.neg	lo.pos	p.pos	fdr.pos	rank.pos	goodsgrna.pos
LACTB	5	0.81434	0.81646	1.0	12314	0	0.15191	0.30263	0.975	5587	1
ZSCAN29	5	0.81437	0.81649	1.0	12315	0	0.15589	0.30842	0.977568	5681	3
VPS37B	5	0.81439	0.81651	1.0	12316	0	0.19622	0.36648	0.997681	6605	3
SLC22A7	5	0.8144	0.81652	1.0	12317	0	0.9437	0.9441	1.0	15340	0
HMGXB4	5	0.81441	0.81654	1.0	12318	0	0.51165	0.65452	1.0	10916	2
KCNG2	5	0.81443	0.81655	1.0	12319	0	0.022315	0.069501	0.745354	1675	4
MOB3A	5	0.81449	0.8166	1.0	12320	0	0.86928	0.87199	1.0	14180	1
TTC23	5	0.81452	0.81663	1.0	12321	0	0.076014	0.18466	0.887953	3745	3
AMIGO1	5	0.81462	0.81673	1.0	12322	0	0.11117	0.24095	0.933421	4646	3
MFSD12	5	0.81463	0.81675	1.0	12323	0	0.0027202	0.011564	0.414846	502	4
GALNT7	5	0.81464	0.81676	1.0	12324	0	0.11617	0.24875	0.94156	4756	2
ADAM28	5	0.8147	0.81681	1.0	12325	0	0.18456	0.34997	0.992544	6348	2
SRMS	5	0.81472	0.81683	1.0	12326	0	0.9018	0.90313	1.0	14679	0
PGAP1	5	0.81473	0.81684	1.0	12327	0	0.95318	0.95343	1.0	15525	0
SLC12A5	5	0.81479	0.8169	1.0	12328	0	0.067091	0.16989	0.875154	3496	2
C16orf93	5	0.8148	0.81691	1.0	12329	0	0.90301	0.90428	1.0	14698	0
ALPK1	5	0.81482	0.81692	1.0	12330	0	0.18846	0.35544	0.995574	6423	2
LIPH	5	0.81486	0.81696	1.0	12331	0	0.098177	0.2205	0.920869	4312	2
KLK15	5	0.81487	0.81698	1.0	12332	0	0.061094	0.15989	0.866279	3323	3
FAM49B	5	0.8149	0.817	1.0	12333	0	0.93745	0.93802	1.0	15236	0
SGK2	5	0.81496	0.81707	1.0	12334	0	0.82864	0.83915	1.0	13628	1
ZNF202	5	0.8151	0.81721	1.0	12335	0	0.036849	0.10679	0.810055	2374	2
CCDC135	5	0.81512	0.81723	1.0	12336	0	0.90272	0.90399	1.0	14692	0
C4orf32	5	0.8152	0.8173	1.0	12337	0	0.8321	0.8417	1.0	13674	1
RHO	5	0.81523	0.81733	1.0	12338	0	0.56347	0.70007	1.0	11542	1
PROKR2	5	0.81524	0.81734	1.0	12339	0	0.40869	0.56646	1.0	9591	2
LGALS12	5	0.81529	0.81739	1.0	12340	0	0.12307	0.25943	0.951623	4909	1
LPP	5	0.8153	0.8174	1.0	12341	0	0.14293	0.2892	0.96589	5388	1
TMEM108	5	0.81533	0.81744	1.0	12342	0	0.93986	0.94035	1.0	15272	0
HADH	5	0.81544	0.81755	1.0	12343	0	0.70499	0.76543	1.0	12497	1
DVL3	5	0.81549	0.81758	1.0	12344	0	0.79074	0.81342	1.0	13221	1
ABCB4	5	0.8155	0.81759	1.0	12345	0	0.90057	0.90194	1.0	14652	0
OLFML3	5	0.81556	0.81764	1.0	12346	0	0.050756	0.14047	0.835094	3026	4
VAV2	5	0.81557	0.81766	1.0	12347	0	0.087149	0.20286	0.904217	4039	2
PKD1	5	0.8156	0.81768	1.0	12348	0	0.4865	0.63288	1.0	10582	1
FPGT-TNNI3K	5	0.81571	0.81778	1.0	12349	0	0.041365	0.11794	0.819672	2589	3
GANAB	5	0.81573	0.8178	1.0	12350	0	0.47115	0.61988	1.0	10374	1
GMCL1	5	0.81577	0.81783	1.0	12351	0	0.17702	0.33919	0.992544	6143	3
MACF1	5	0.81579	0.81785	1.0	12352	0	0.53132	0.67171	1.0	11126	2
C2orf44	5	0.81589	0.81795	1.0	12353	0	0.51606	0.65833	1.0	10952	2
C1orf53	5	0.81591	0.81798	1.0	12354	0	0.32227	0.49338	1.0	8529	2
PAPSS2	5	0.81593	0.81799	1.0	12355	0	0.17857	0.34146	0.992544	6185	1
CCKAR	5	0.81597	0.81803	1.0	12356	0	0.040636	0.11613	0.81729	2558	2
TRMT10A	5	0.81599	0.81804	1.0	12357	0	0.049243	0.13682	0.831287	2964	2
ZNF551	5	0.81601	0.81807	1.0	12358	0	0.90326	0.90451	1.0	14701	0
RAC3	5	0.81608	0.81814	1.0	12359	0	0.18734	0.3539	0.995574	6397	1
KRTAP16-1	5	0.81611	0.81816	1.0	12360	0	0.56364	0.70022	1.0	11545	1
PPIF	5	0.81616	0.8182	1.0	12361	0	0.58403	0.71194	1.0	11734	1
LTBP1	5	0.81617	0.81822	1.0	12362	0	0.072724	0.17931	0.885684	3645	2
SSBP4	5	0.81618	0.81823	1.0	12363	0	0.49233	0.63791	1.0	10655	1
ITPR2	5	0.81621	0.81826	1.0	12364	0	0.13084	0.27126	0.959954	5088	3
C10orf129	5	0.81627	0.81832	1.0	12365	0	0.1564	0.30917	0.977659	5695	2
TEX28	5	0.81628	0.81833	1.0	12366	0	0.50784	0.65119	1.0	10860	1
CABP5	5	0.8163	0.81835	1.0	12367	0	0.093109	0.21243	0.914877	4181	3
PIGN	5	0.81634	0.81839	1.0	12368	0	0.21925	0.39858	1.0	7167	3
HOXB5	5	0.81637	0.81842	1.0	12369	0	0.83109	0.84094	1.0	13659	1
SLC27A3	5	0.81645	0.81851	1.0	12370	0	0.34917	0.51618	1.0	8845	2
CXCR1	5	0.81647	0.81852	1.0	12371	0	0.44633	0.59857	1.0	10049	2
FAM184B	5	0.8165	0.81854	1.0	12372	0	0.11273	0.2434	0.935412	4686	3
GRIK3	5	0.81657	0.81862	1.0	12373	0	0.19065	0.35864	0.995574	6483	2
ICOSLG	5	0.81658	0.81864	1.0	12374	0	0.17128	0.33092	0.99008	6019	2
PAPD5	5	0.8166	0.81866	1.0	12375	0	0.39751	0.55688	1.0	9444	2
CCDC148	5	0.81662	0.81868	1.0	12376	0	0.028732	0.08625	0.783146	1979	3
NCKAP1L	5	0.81665	0.81871	1.0	12377	0	0.01317	0.044518	0.666934	1202	3
B4GALNT4	5	0.81667	0.81873	1.0	12378	0	0.48998	0.63589	1.0	10626	2
MED23	5	0.81668	0.81873	1.0	12379	0	0.98421	0.98414	1.0	16189	0
NXPH3	5	0.81674	0.81879	1.0	12380	0	0.13718	0.28076	0.964196	5244	3
ZFHX4	5	0.81675	0.81881	1.0	12381	0	0.14585	0.29349	0.967421	5463	2
SUN1	5	0.81681	0.81886	1.0	12382	0	0.12065	0.25568	0.947065	4862	2
TTYH2	6	0.81684	0.81889	1.0	12384	1	0.048334	0.13461	0.830463	2917	4
TAGLN	5	0.81684	0.81889	1.0	12383	0	0.52339	0.66476	1.0	11030	2
PCDHGA8	5	0.81688	0.81892	1.0	12385	0	0.02084	0.065546	0.741005	1593	3
WDR38	5	0.81694	0.81898	1.0	12386	0	0.96511	0.96524	1.0	15765	0
SLC9A1	5	0.81698	0.81902	1.0	12387	0	0.0078088	0.029059	0.560617	933	3
FAM71C	5	0.81699	0.81904	1.0	12388	0	0.07815	0.18823	0.894395	3790	2
MYBPC3	5	0.81706	0.8191	1.0	12389	0	0.86139	0.86502	1.0	14070	1
L3MBTL3	5	0.81709	0.81913	1.0	12390	0	6.1422e-06	1.9517e-05	0.006892	51	4
IGSF11	5	0.81711	0.81915	1.0	12391	0	0.5056	0.64928	1.0	10839	2
SBSN	5	0.81711	0.81915	1.0	12392	0	0.59157	0.71492	1.0	11765	1
C1QTNF1	6	0.81713	0.81916	1.0	12393	1	0.12748	0.26614	0.957112	5006	2
GBP1	5	0.81714	0.81916	1.0	12394	0	0.027308	0.08262	0.776969	1915	2
MFNG	5	0.81716	0.81919	1.0	12395	0	0.96877	0.96883	1.0	15848	0
ECT2L	5	0.81723	0.81927	1.0	12396	0	0.49644	0.64142	1.0	10706	2
HEXIM2	5	0.81725	0.81928	1.0	12397	0	0.54005	0.67933	1.0	11249	2
FAM114A1	5	0.81726	0.8193	1.0	12398	0	0.54738	0.68575	1.0	11353	2
ZNF426	5	0.81733	0.81939	1.0	12399	0	0.9126	0.91359	1.0	14837	0
POU5F2	5	0.81752	0.81955	1.0	12400	0	0.17531	0.33672	0.992544	6102	3
SEZ6L	5	0.81757	0.81961	1.0	12401	0	0.02806	0.084536	0.780967	1949	3
MRVI1	5	0.81759	0.81962	1.0	12402	0	0.066585	0.16906	0.874946	3472	2
TMEM180	5	0.8176	0.81964	1.0	12403	0	0.81902	0.83231	1.0	13523	1
CCDC89	5	0.81762	0.81965	1.0	12404	0	0.98553	0.98546	1.0	16228	0
RBP7	5	0.81763	0.81967	1.0	12405	0	0.54686	0.68531	1.0	11343	2
GALNT10	5	0.81767	0.81972	1.0	12406	0	0.52064	0.66232	1.0	11000	1
DVL1	5	0.81769	0.81973	1.0	12407	0	0.96458	0.96472	1.0	15754	0
C2orf73	5	0.8178	0.81982	1.0	12408	0	0.12139	0.25686	0.948682	4876	3
TRIM31	5	0.81781	0.81984	1.0	12409	0	0.020302	0.06412	0.738255	1560	3
INSIG2	5	0.81784	0.81987	1.0	12410	0	0.23808	0.42274	1.0	7546	2
EMX1	5	0.81786	0.81988	1.0	12411	0	0.024396	0.075023	0.759329	1779	3
AGPAT4	5	0.81787	0.81989	1.0	12412	0	0.17125	0.33087	0.99008	6018	1
ATXN2	5	0.81788	0.8199	1.0	12413	0	0.035069	0.10239	0.808276	2278	4
ANXA8	3	0.81795	0.81997	1.0	12414	0	0.75737	0.79326	1.0	12935	0
TMEM233	5	0.81801	0.82003	1.0	12415	0	0.075885	0.18445	0.88748	3743	3
SSBP2	5	0.81803	0.82005	1.0	12416	0	0.19164	0.36008	0.996257	6509	3
C22orf15	5	0.81805	0.82007	1.0	12417	0	0.75404	0.79139	1.0	12912	1
SAG	5	0.81807	0.82008	1.0	12418	0	0.025941	0.079039	0.76858	1852	4
RASGEF1B	5	0.81811	0.82013	1.0	12419	0	0.0028482	0.012085	0.425075	512	3
CCM2L	5	0.81812	0.82014	1.0	12420	0	0.075336	0.18356	0.886361	3725	3
CTRC	5	0.81814	0.82016	1.0	12421	0	0.081282	0.19342	0.897997	3876	3
SHROOM1	5	0.81825	0.82027	1.0	12422	0	0.55239	0.69028	1.0	11411	2
ELMO3	5	0.81828	0.8203	1.0	12423	0	0.50015	0.64464	1.0	10763	2
PPM1N	5	0.81829	0.82032	1.0	12424	0	0.1988	0.37011	0.997681	6675	3
NUDCD2	5	0.81831	0.82033	1.0	12425	0	0.94317	0.9436	1.0	15332	0
SLC12A6	5	0.81832	0.82035	1.0	12426	0	0.38799	0.54884	1.0	9323	1
KIAA1024	5	0.81835	0.82038	1.0	12427	0	0.85694	0.86127	1.0	14001	1
CPNE8	5	0.81836	0.82039	1.0	12428	0	0.042447	0.12062	0.820537	2642	2
KLK10	5	0.81838	0.82041	1.0	12429	0	0.54157	0.68069	1.0	11271	1
TRPC7	5	0.81839	0.82043	1.0	12430	0	0.046154	0.12944	0.828246	2806	4
TFE3	5	0.81848	0.8205	1.0	12431	0	0.0091119	0.032822	0.595001	993	4
ATP12A	5	0.81853	0.82056	1.0	12432	0	0.47884	0.62633	1.0	10477	2
SMIM12	5	0.81857	0.8206	1.0	12433	0	0.3674	0.53146	1.0	9084	1
RIPK4	5	0.81859	0.82061	1.0	12434	0	0.44732	0.59941	1.0	10063	2
PCDHA10	5	0.81869	0.82069	1.0	12435	0	0.93572	0.93632	1.0	15206	0
GIF	5	0.81883	0.82081	1.0	12436	0	0.12312	0.2595	0.951623	4911	3
KLK4	5	0.81884	0.82082	1.0	12437	0	0.17749	0.33984	0.992544	6160	2
MARCH10	5	0.8189	0.82088	1.0	12438	0	0.31679	0.48886	1.0	8482	1
CDH22	5	0.81891	0.82089	1.0	12439	0	0.029007	0.086966	0.783146	1999	3
FAM134A	5	0.81898	0.82096	1.0	12440	0	0.03198	0.09455	0.797166	2136	2
STRA8	5	0.81901	0.82099	1.0	12441	0	0.3769	0.53938	1.0	9192	1
FGB	5	0.81905	0.82102	1.0	12442	0	0.11	0.23912	0.932555	4615	3
ITPRIPL2	5	0.81922	0.82118	1.0	12443	0	0.50332	0.64736	1.0	10805	1
LCNL1	5	0.81925	0.82121	1.0	12444	0	0.55041	0.68847	1.0	11385	2
PKIA	2	0.8193	0.82126	1.0	12445	0	0.27806	0.45642	1.0	8035	1
ZDHHC24	5	0.81931	0.82126	1.0	12446	0	0.13191	0.27288	0.961156	5111	2
ARHGEF26	5	0.81933	0.82129	1.0	12447	0	0.49332	0.63878	1.0	10665	1
CDK5RAP1	5	0.81936	0.82132	1.0	12448	0	0.055449	0.15043	0.851916	3177	3
IGFBP3	5	0.81942	0.82138	1.0	12449	0	0.34319	0.51111	1.0	8764	2
KRT35	5	0.81945	0.8214	1.0	12450	0	0.020042	0.063447	0.738255	1543	2
CYP20A1	5	0.81947	0.82143	1.0	12451	0	0.20854	0.38381	0.999321	6899	3
TAS2R50	5	0.81957	0.82153	1.0	12452	0	0.29413	0.46992	1.0	8241	2
ANKRD61	5	0.81959	0.82154	1.0	12453	0	0.32092	0.49228	1.0	8517	1
SLC6A20	5	0.8196	0.82155	1.0	12454	0	0.19091	0.35901	0.995574	6491	2
KCNJ1	5	0.81961	0.82157	1.0	12455	0	0.90289	0.90416	1.0	14695	0
DNASE1	5	0.81964	0.82159	1.0	12456	0	0.18242	0.34694	0.992544	6289	2
IRX2	5	0.81966	0.8216	1.0	12457	0	0.54116	0.68033	1.0	11266	2
LTB4R	5	0.8197	0.82164	1.0	12458	0	0.95205	0.95231	1.0	15495	0
ANKRD40	5	0.81975	0.82169	1.0	12459	0	0.0080102	0.029631	0.562296	949	4
KCND1	5	0.81988	0.82181	1.0	12460	0	0.10858	0.23692	0.931262	4581	3
ARRDC4	5	0.81992	0.82185	1.0	12461	0	0.23578	0.42069	1.0	7519	2
MAMSTR	5	0.81995	0.82188	1.0	12462	0	0.97233	0.97231	1.0	15919	0
IL7R	5	0.81998	0.82191	1.0	12463	0	0.024636	0.075636	0.759526	1791	3
CD69	5	0.82003	0.82197	1.0	12464	0	0.049137	0.13657	0.83121	2959	3
NKX2-5	7	0.82005	0.82198	1.0	12465	1	0.73027	0.77838	1.0	12713	2
KCNQ1	5	0.82009	0.82203	1.0	12466	0	0.098455	0.22093	0.921233	4319	3
GAPDHS	5	0.82012	0.82206	1.0	12467	0	0.15246	0.30343	0.975322	5602	3
PRAME	5	0.82013	0.82207	1.0	12468	0	0.66426	0.74593	1.0	12234	1
AIPL1	6	0.82016	0.8221	1.0	12469	1	0.33714	0.50594	1.0	8699	3
P2RX7	5	0.82019	0.82213	1.0	12470	0	0.66497	0.74625	1.0	12241	1
BPIFB1	5	0.82021	0.82216	1.0	12471	0	0.87768	0.87972	1.0	14291	1
KL	5	0.82023	0.82217	1.0	12472	0	0.12628	0.26428	0.955893	4979	2
SDCBP2	5	0.82026	0.8222	1.0	12473	0	0.28552	0.46272	1.0	8134	2
NHLH1	5	0.82027	0.82222	1.0	12474	0	0.59953	0.71813	1.0	11815	1
TMEM26	5	0.82031	0.82226	1.0	12475	0	0.025039	0.076662	0.763189	1809	4
ZMYND15	5	0.82034	0.82229	1.0	12476	0	0.54079	0.67998	1.0	11259	2
TAF9	5	0.82035	0.82231	1.0	12477	0	0.11922	0.25347	0.946302	4821	3
REXO4	5	0.82041	0.82238	1.0	12478	0	0.56243	0.69915	1.0	11529	2
CSAG1	3	0.82045	0.82242	1.0	12479	0	0.27117	0.45055	1.0	7945	2
TAB1	5	0.82054	0.82251	1.0	12480	0	0.3313	0.50095	1.0	8634	2
COL6A3	5	0.82065	0.82261	1.0	12481	0	0.95477	0.95499	1.0	15551	0
MAFG	5	0.82066	0.82263	1.0	12482	0	0.080518	0.19214	0.897146	3857	3
MCF2L2	5	0.8207	0.82266	1.0	12483	0	0.019136	0.061011	0.733476	1498	4
SHANK1	5	0.82075	0.82271	1.0	12484	0	0.11425	0.24577	0.938915	4714	1
ESR1	5	0.82076	0.82272	1.0	12485	0	0.050023	0.1387	0.834593	2993	4
ZNF768	5	0.82077	0.82274	1.0	12486	0	0.86602	0.86908	1.0	14131	1
AGT	5	0.8208	0.82276	1.0	12487	0	0.10429	0.23017	0.927871	4466	3
GALNT8	5	0.82083	0.82278	1.0	12488	0	0.036596	0.10614	0.809102	2361	3
COL16A1	5	0.82086	0.82281	1.0	12489	0	0.062069	0.16152	0.869033	3347	3
PGC	5	0.8209	0.82286	1.0	12490	0	0.20971	0.38541	0.999321	6933	3
POM121C	5	0.82093	0.82289	1.0	12491	0	0.86821	0.87102	1.0	14163	1
MRI1	5	0.82095	0.82292	1.0	12492	0	0.28173	0.45957	1.0	8081	2
GGA1	11	0.82096	0.82292	1.0	12493	2	0.14716	0.29547	0.969248	5490	5
TERF2IP	5	0.821	0.82296	1.0	12494	0	0.16866	0.32711	0.988043	5960	3
KRIT1	5	0.82108	0.82304	1.0	12495	0	0.045246	0.12727	0.828246	2765	3
PRRG2	5	0.82115	0.82311	1.0	12496	0	0.024234	0.074558	0.758578	1767	2
KLF8	5	0.82116	0.82312	1.0	12497	0	0.10331	0.22868	0.927062	4441	3
UQCC1	5	0.82119	0.82314	1.0	12498	0	0.96167	0.9618	1.0	15690	0
PIK3AP1	5	0.8212	0.82316	1.0	12499	0	0.034772	0.10166	0.808276	2263	4
ADAT1	5	0.82125	0.82319	1.0	12500	0	0.4166	0.57327	1.0	9687	2
LYZL6	5	0.82129	0.82324	1.0	12501	0	0.73116	0.77882	1.0	12719	1
PGR	7	0.8213	0.82326	1.0	12503	1	0.13557	0.27836	0.962136	5208	4
DESI1	5	0.8213	0.82325	1.0	12502	0	0.712	0.76891	1.0	12559	1
DYRK1B	5	0.82133	0.82328	1.0	12504	0	0.041166	0.11744	0.819436	2580	4
TTC19	5	0.82139	0.82334	1.0	12505	0	0.41787	0.57435	1.0	9705	1
RASSF4	5	0.82141	0.82336	1.0	12506	0	0.80481	0.82249	1.0	13370	1
GPIHBP1	5	0.82143	0.82338	1.0	12507	0	0.845	0.85168	1.0	13841	1
EDAR	5	0.82145	0.8234	1.0	12508	0	0.11506	0.24702	0.939333	4735	3
XXYLT1	5	0.82151	0.82345	1.0	12509	0	0.83596	0.84459	1.0	13720	1
LOXHD1	5	0.82152	0.82347	1.0	12510	0	0.35679	0.52263	1.0	8944	2
SAPCD2	5	0.82154	0.82347	1.0	12511	0	0.20678	0.38135	0.999321	6855	3
DLGAP4	5	0.82155	0.82349	1.0	12512	0	0.092362	0.21119	0.913613	4163	3
FBXO2	5	0.82157	0.8235	1.0	12513	0	0.19827	0.36939	0.997681	6661	2
TEX14	5	0.82158	0.82352	1.0	12514	0	0.87995	0.88185	1.0	14325	1
ZIM2	4	0.82159	0.82353	1.0	12515	0	0.83029	0.84031	1.0	13651	0
SPATS2L	5	0.82168	0.82362	1.0	12516	0	0.59863	0.71776	1.0	11811	1
TNFRSF10B	5	0.82169	0.82363	1.0	12517	0	0.11435	0.24592	0.938971	4716	3
CAMTA2	5	0.82176	0.8237	1.0	12518	0	0.45018	0.60191	1.0	10103	2
LRRTM4	5	0.82177	0.82371	1.0	12519	0	0.48766	0.63389	1.0	10607	1
DUSP16	5	0.8218	0.82374	1.0	12520	0	0.11652	0.24934	0.941953	4767	2
HYAL3	14	0.82182	0.82375	1.0	12521	1	0.0075087	0.02817	0.55551	910	9
PABPC1L	5	0.82186	0.82379	1.0	12522	0	0.35558	0.52163	1.0	8930	2
PON1	5	0.82188	0.82381	1.0	12523	0	0.95808	0.95824	1.0	15623	0
PCED1B	5	0.8219	0.82382	1.0	12524	0	0.62858	0.73014	1.0	12003	1
SLC16A5	5	0.82197	0.82389	1.0	12525	0	0.15901	0.31297	0.981553	5739	2
S1PR1	5	0.82198	0.8239	1.0	12526	0	0.25966	0.44084	1.0	7803	2
FGF5	5	0.82201	0.82393	1.0	12527	0	0.95485	0.95506	1.0	15553	0
TRIB2	5	0.82204	0.82396	1.0	12528	0	0.19701	0.3676	0.997681	6627	2
CEBPG	5	0.82208	0.824	1.0	12529	0	0.54181	0.68091	1.0	11274	1
SEC14L2	5	0.82209	0.82401	1.0	12530	0	0.13888	0.28332	0.965456	5276	1
HESX1	5	0.82211	0.82402	1.0	12531	0	0.10509	0.23144	0.927871	4491	2
ERLIN2	5	0.82213	0.82404	1.0	12532	0	0.10356	0.22906	0.927062	4449	3
ANKRD31	5	0.82215	0.82406	1.0	12533	0	0.91275	0.91372	1.0	14838	0
CHAT	5	0.82216	0.82407	1.0	12534	0	0.18309	0.34783	0.992544	6306	2
ASIC2	5	0.82222	0.82413	1.0	12535	0	0.19376	0.3631	0.997681	6552	2
GOLGB1	5	0.82229	0.8242	1.0	12536	0	0.061729	0.16096	0.868397	3338	2
SCN5A	5	0.82237	0.82429	1.0	12537	0	0.46017	0.61047	1.0	10248	2
IRGC	5	0.82238	0.82431	1.0	12538	0	0.16827	0.32653	0.987899	5952	3
LRRC4	5	0.82249	0.82442	1.0	12539	0	0.13597	0.27895	0.962136	5218	3
CCDC102A	5	0.82256	0.82449	1.0	12540	0	0.70333	0.76461	1.0	12482	1
FCRL5	5	0.82259	0.82452	1.0	12541	0	0.36303	0.5278	1.0	9027	2
FAM73B	5	0.82262	0.82454	1.0	12542	0	0.96852	0.96858	1.0	15842	0
MFSD6	5	0.82265	0.82457	1.0	12543	0	0.39775	0.55707	1.0	9446	1
MYPN	5	0.82267	0.82459	1.0	12544	0	0.094746	0.21502	0.916438	4224	2
TMEM67	5	0.82274	0.82466	1.0	12545	0	0.93773	0.93829	1.0	15238	0
ZNF621	5	0.82277	0.82469	1.0	12546	0	0.1831	0.34784	0.992544	6307	3
LILRB3	2	0.82279	0.82471	1.0	12547	0	0.17039	0.32961	0.988368	6004	1
KRTAP21-3	2	0.82282	0.82474	1.0	12548	0	0.46838	0.61749	1.0	10339	1
RGCC	5	0.82283	0.82475	1.0	12549	0	0.18462	0.35006	0.992544	6350	3
PTPN3	5	0.82285	0.82478	1.0	12550	0	0.43633	0.59013	1.0	9930	1
TLX2	5	0.82287	0.82479	1.0	12551	0	0.38764	0.54854	1.0	9322	2
NT5C1B-RDH14	1	0.82287	0.82479	1.0	12552	0	0.17713	0.33935	0.992544	6145	1
GOLGA8M	1	0.8229	0.82482	1.0	12553	0	0.1771	0.3393	0.992544	6144	1
ABHD14A	5	0.82294	0.82486	1.0	12554	0	0.075574	0.18395	0.886361	3737	2
TMEM190	5	0.82306	0.82497	1.0	12555	0	0.61431	0.72413	1.0	11907	1
RARG	5	0.82307	0.82498	1.0	12556	0	0.80607	0.82332	1.0	13383	1
BAAT	5	0.82313	0.82503	1.0	12557	0	0.43536	0.58929	1.0	9920	2
SHISA4	5	0.82316	0.82506	1.0	12558	0	0.58752	0.71332	1.0	11749	1
BARX1	5	0.82317	0.82507	1.0	12559	0	0.1076	0.23539	0.930481	4554	3
HHIP	5	0.82323	0.82511	1.0	12560	0	0.89557	0.89708	1.0	14578	0
FUOM	5	0.82327	0.82517	1.0	12561	0	0.74191	0.78459	1.0	12809	1
HABP4	5	0.82331	0.8252	1.0	12562	0	0.91599	0.91687	1.0	14883	0
RAP1GAP2	5	0.82335	0.82525	1.0	12563	0	0.10232	0.22713	0.925857	4416	2
TRIM24	5	0.8234	0.8253	1.0	12564	0	0.85246	0.85763	1.0	13945	1
GNAI1	5	0.82343	0.82532	1.0	12565	0	0.0032105	0.013497	0.444377	547	4
FAM19A2	5	0.82345	0.82533	1.0	12566	0	0.082548	0.19547	0.898682	3911	2
FBXO31	5	0.82347	0.82535	1.0	12567	0	0.72449	0.77534	1.0	12668	1
PTGIS	5	0.8235	0.82538	1.0	12568	0	0.21043	0.38641	0.999321	6951	3
S100Z	5	0.82351	0.82539	1.0	12569	0	0.33227	0.50179	1.0	8647	2
SLC2A13	5	0.82353	0.82541	1.0	12570	0	0.41981	0.57596	1.0	9728	2
FKBP8	5	0.82357	0.82544	1.0	12571	0	0.244	0.42766	1.0	7610	2
MAST1	5	0.82365	0.82553	1.0	12572	0	0.8984	0.89985	1.0	14618	0
ATF4	4	0.82369	0.82556	1.0	12573	0	0.039675	0.11379	0.81535	2509	2
DNAJB2	5	0.82373	0.82561	1.0	12574	0	0.71547	0.77065	1.0	12582	1
IGJ	5	0.82375	0.82563	1.0	12575	0	0.1947	0.36442	0.997681	6571	2
ALAD	5	0.82382	0.82569	1.0	12576	0	0.020539	0.064762	0.738534	1579	4
KCNN4	5	0.82387	0.82574	1.0	12577	0	0.044638	0.12582	0.827278	2738	4
PRRC2C	5	0.82389	0.82576	1.0	12578	0	0.31935	0.49098	1.0	8507	2
CST4	4	0.82389	0.82576	1.0	12579	0	0.14463	0.29171	0.966801	5429	1
KIAA1522	5	0.82397	0.82583	1.0	12580	0	0.046169	0.12947	0.828246	2807	1
SLC22A13	5	0.824	0.82585	1.0	12581	0	0.15234	0.30322	0.975	5600	2
RBMXL2	5	0.82401	0.82587	1.0	12582	0	0.94226	0.94269	1.0	15318	0
PILRA	8	0.82402	0.82588	1.0	12583	1	0.12991	0.26986	0.95821	5069	4
PKDCC	5	0.82402	0.82588	1.0	12584	0	0.030025	0.089579	0.786042	2050	4
CACNA2D1	5	0.82404	0.82589	1.0	12585	0	0.4535	0.60472	1.0	10153	2
SEC62	5	0.82409	0.82594	1.0	12586	0	0.76901	0.80006	1.0	13035	1
EIF4EBP3	5	0.82413	0.82598	1.0	12587	0	0.39658	0.55609	1.0	9426	2
KCNMA1	5	0.82416	0.82601	1.0	12588	0	0.77656	0.80458	1.0	13094	1
ISL1	5	0.82419	0.82603	1.0	12589	0	0.70316	0.76453	1.0	12479	1
SRD5A1	5	0.82427	0.82613	1.0	12590	0	0.088902	0.20562	0.907824	4079	2
CDK20	5	0.8243	0.82616	1.0	12591	0	0.91673	0.91762	1.0	14898	0
LOC147646	5	0.82433	0.82619	1.0	12592	0	0.013998	0.046876	0.680793	1240	3
C17orf82	5	0.82434	0.8262	1.0	12593	0	0.016802	0.054667	0.707623	1390	3
RPL3L	5	0.82435	0.82622	1.0	12594	0	0.75494	0.79187	1.0	12919	1
ZNF460	5	0.82438	0.82624	1.0	12595	0	0.38372	0.54525	1.0	9278	2
SIRT2	5	0.82441	0.82627	1.0	12596	0	0.25744	0.43894	1.0	7767	2
PSAT1	5	0.82443	0.8263	1.0	12597	0	0.72216	0.77409	1.0	12644	1
CCDC170	5	0.82445	0.82631	1.0	12598	0	0.31736	0.48934	1.0	8487	2
FAM161B	5	0.82446	0.82632	1.0	12599	0	0.24779	0.43086	1.0	7646	2
CCNJL	5	0.8245	0.82636	1.0	12600	0	0.12402	0.26087	0.952956	4930	3
LAMB3	5	0.82454	0.8264	1.0	12601	0	0.02113	0.066338	0.743087	1607	3
ITGB3	5	0.82467	0.82652	1.0	12602	0	0.36103	0.5261	1.0	9001	2
VEPH1	5	0.82468	0.82654	1.0	12603	0	0.047864	0.1335	0.829339	2899	4
LCAT	5	0.82471	0.82657	1.0	12604	0	0.44347	0.59611	1.0	10021	2
CPNE1	5	0.82472	0.82657	1.0	12605	0	0.045093	0.1269	0.828246	2758	2
ANKRD18A	5	0.82474	0.82659	1.0	12606	0	0.21001	0.38583	0.999321	6940	2
IGSF5	5	0.82475	0.82659	1.0	12607	0	0.15186	0.30256	0.975	5586	1
GNLY	5	0.82478	0.82662	1.0	12608	0	0.1332	0.27486	0.961296	5145	3
IL22RA2	7	0.82482	0.82666	1.0	12609	1	0.19707	0.36769	0.997681	6630	4
OVCA2	5	0.82486	0.82671	1.0	12610	0	0.1939	0.3633	0.997681	6554	3
APOA1BP	5	0.82487	0.82672	1.0	12611	0	0.5392	0.67858	1.0	11233	2
VANGL1	5	0.82489	0.82673	1.0	12612	0	0.89559	0.8971	1.0	14579	0
