id	num	lo.neg	p.neg	fdr.neg	rank.neg	goodsgrna.neg	lo.pos	p.pos	fdr.pos	rank.pos	goodsgrna.pos
SHISA5	5	0.89445	0.89557	1.0	13943	0	0.78805	0.80772	1.0	12532	1
DHRS7	5	0.89451	0.89563	1.0	13944	0	0.12098	0.2544	0.933267	4907	2
CALY	5	0.89458	0.8957	1.0	13945	0	0.30751	0.47514	1.0	7921	2
HSPA1L	5	0.89466	0.89577	1.0	13946	0	0.14001	0.28346	0.962639	5303	1
PRG3	5	0.89468	0.89579	1.0	13947	0	0.023096	0.071123	0.667436	1917	3
MLYCD	5	0.89469	0.8958	1.0	13948	0	0.087976	0.20187	0.880541	4128	3
KLHL24	5	0.89482	0.89592	1.0	13949	0	0.84017	0.84564	1.0	13114	1
GPC4	5	0.89484	0.89595	1.0	13950	0	0.2605	0.43475	1.0	7395	2
NAT1	5	0.89486	0.89597	1.0	13951	0	0.11033	0.2377	0.921554	4645	3
TINAGL1	5	0.89487	0.89598	1.0	13952	0	0.44989	0.59881	1.0	9603	2
NAB2	5	0.89491	0.89602	1.0	13953	0	0.15208	0.30172	0.97958	5547	3
OTUD7B	5	0.89494	0.89606	1.0	13955	0	0.0045841	0.018732	0.396581	850	3
CMA1	5	0.89494	0.89604	1.0	13954	0	0.93254	0.9329	1.0	14638	0
ZDHHC2	5	0.89502	0.89612	1.0	13956	0	0.77227	0.79747	1.0	12373	1
CABP1	9	0.89504	0.89614	1.0	13957	1	0.0071656	0.026542	0.473262	1010	5
SORBS3	5	0.89506	0.89617	1.0	13958	0	0.080203	0.18918	0.860317	3960	3
CS	5	0.89509	0.89619	1.0	13959	0	0.206	0.37983	1.0	6686	3
KRTAP1-5	3	0.8951	0.8962	1.0	13960	0	0.19183	0.35975	1.0	6379	2
CORO2B	5	0.89512	0.89623	1.0	13961	0	0.23968	0.41681	1.0	7175	2
MTURN	5	0.89513	0.89623	1.0	13962	0	0.24077	0.41774	1.0	7190	2
ROBO3	5	0.89518	0.89629	1.0	13963	0	0.17243	0.33179	0.998857	5982	2
PTGFR	5	0.89522	0.89633	1.0	13964	0	0.12925	0.26716	0.94905	5066	1
TMEM141	5	0.89525	0.89636	1.0	13965	0	0.21177	0.38795	1.0	6809	2
SHF	5	0.89526	0.89637	1.0	13966	0	0.29147	0.46139	1.0	7727	1
TMEM184A	5	0.8953	0.89641	1.0	13967	0	0.45886	0.60656	1.0	9709	2
FAM71F1	5	0.89533	0.89643	1.0	13968	0	0.52853	0.66822	1.0	10594	2
ATRN	5	0.8954	0.89651	1.0	13969	0	0.035937	0.10445	0.724008	2597	3
RAC2	5	0.89543	0.89654	1.0	13970	0	0.51236	0.6538	1.0	10375	2
GPR173	5	0.89549	0.8966	1.0	13971	0	0.81641	0.82756	1.0	12846	1
HRAS	5	0.89552	0.89662	1.0	13972	0	0.53516	0.67418	1.0	10664	1
MOB3A	5	0.89557	0.89667	1.0	13973	0	0.51207	0.65355	1.0	10372	1
MRGPRX4	5	0.89558	0.89667	1.0	13974	0	0.40896	0.56295	1.0	9075	2
GRIA3	5	0.89567	0.89676	1.0	13975	0	0.52814	0.6679	1.0	10589	2
KLHL23	5	0.8957	0.89679	1.0	13976	0	0.3617	0.52194	1.0	8538	2
CYLC1	5	0.89572	0.89681	1.0	13977	0	0.50145	0.64404	1.0	10242	2
XAF1	5	0.89576	0.89685	1.0	13978	0	0.096338	0.21543	0.896108	4328	3
TSSK4	5	0.89577	0.89686	1.0	13979	0	0.72049	0.76722	1.0	11946	1
PRR5	5	0.89578	0.89687	1.0	13980	0	0.126	0.26219	0.94279	5008	2
NME4	5	0.8958	0.89689	1.0	13981	0	0.20492	0.37826	1.0	6661	3
C4orf48	6	0.89581	0.8969	1.0	13982	1	0.014075	0.046503	0.597347	1402	5
NCS1	5	0.89582	0.89692	1.0	13983	0	0.038221	0.11019	0.731761	2711	3
CCDC102A	5	0.89583	0.89692	1.0	13984	0	0.16474	0.32046	0.99277	5806	3
AGRN	5	0.89585	0.89694	1.0	13985	0	0.93646	0.93683	1.0	14721	0
KRTAP10-12	2	0.89587	0.89696	1.0	13986	0	0.0038657	0.01602	0.381332	755	2
GPR6	5	0.89589	0.89698	1.0	13987	0	0.074145	0.17908	0.848665	3799	3
RGS21	5	0.8959	0.89699	1.0	13988	0	0.018844	0.059731	0.647042	1660	4
NUDT8	5	0.89598	0.89706	1.0	13989	0	0.29606	0.46532	1.0	7789	2
ANXA6	5	0.896	0.89709	1.0	13990	0	0.038964	0.11205	0.735464	2743	4
APOBEC3D	5	0.89605	0.89714	1.0	13991	0	0.13535	0.27645	0.956173	5205	2
LRRC55	5	0.89607	0.89716	1.0	13992	0	0.0064894	0.02452	0.454798	970	4
NANOG	3	0.89608	0.89717	1.0	13993	0	0.38425	0.54129	1.0	8789	1
LGI3	5	0.89611	0.8972	1.0	13994	0	0.11683	0.24795	0.929605	4800	3
MS4A1	5	0.89615	0.89724	1.0	13995	0	0.14373	0.28905	0.968993	5372	3
HAPLN1	5	0.89618	0.89728	1.0	13996	0	0.51171	0.65323	1.0	10368	2
BASP1	5	0.8962	0.89729	1.0	13997	0	0.12464	0.26008	0.939028	4987	3
BBS10	5	0.89623	0.89732	1.0	13998	0	0.45442	0.60276	1.0	9652	1
CADM1	5	0.89628	0.89737	1.0	13999	0	0.20236	0.37458	1.0	6614	2
LRFN2	5	0.89633	0.89741	1.0	14000	0	0.1632	0.31825	0.99277	5769	3
SNX3	5	0.89637	0.89746	1.0	14001	0	0.56534	0.69549	1.0	10959	1
THPO	5	0.89647	0.89755	1.0	14002	0	0.50711	0.64905	1.0	10315	2
HBM	5	0.89649	0.89756	1.0	14003	0	0.20369	0.37646	1.0	6637	2
TMEM38B	5	0.8965	0.89757	1.0	14004	0	0.22294	0.40236	1.0	7009	2
EREG	5	0.89653	0.8976	1.0	14005	0	0.72145	0.76774	1.0	11955	1
ACAT2	5	0.89654	0.89762	1.0	14006	0	0.13354	0.27369	0.954536	5161	1
GPR56	5	0.8966	0.89767	1.0	14007	0	0.31079	0.478	1.0	7966	2
HPCAL4	5	0.89663	0.8977	1.0	14008	0	0.51597	0.65705	1.0	10424	1
IFNA10	2	0.89666	0.89774	1.0	14009	0	0.10334	0.22667	0.909515	4485	2
TNFRSF6B	5	0.89667	0.89774	1.0	14010	0	0.0051514	0.020455	0.415769	886	3
ARHGEF39	5	0.89677	0.89785	1.0	14011	0	0.0027165	0.011462	0.339454	608	4
KANK1	5	0.89679	0.89787	1.0	14012	0	0.018849	0.059741	0.647042	1661	3
CUL7	5	0.89683	0.89791	1.0	14013	0	0.060518	0.15605	0.804804	3491	3
KRTAP6-2	2	0.89684	0.89792	1.0	14014	0	0.10316	0.22637	0.909515	4482	2
SCML1	5	0.89687	0.89795	1.0	14015	0	0.26415	0.43793	1.0	7431	2
C12orf50	5	0.89689	0.89796	1.0	14016	0	0.77491	0.79916	1.0	12402	1
HNRNPH2	5	0.89691	0.89798	1.0	14017	0	0.21752	0.39594	1.0	6917	1
RNF112	5	0.89692	0.89799	1.0	14018	0	0.1296	0.26771	0.94905	5074	3
NADK2	5	0.89703	0.89809	1.0	14019	0	0.72925	0.77206	1.0	12010	1
FADS2	5	0.89704	0.8981	1.0	14020	0	0.40543	0.55977	1.0	9035	1
SGSM1	5	0.89707	0.89813	1.0	14021	0	0.094925	0.21319	0.89376	4295	1
EYS	5	0.8971	0.89816	1.0	14022	0	0.21782	0.39636	1.0	6924	3
AGPS	5	0.89711	0.89817	1.0	14023	0	0.039755	0.11399	0.7395	2774	4
SDCCAG3	5	0.89715	0.8982	1.0	14024	0	0.0089503	0.031765	0.504902	1133	3
ATP5I	2	0.89717	0.89823	1.0	14025	0	0.10283	0.22586	0.908981	4474	2
GPRC6A	5	0.89719	0.89824	1.0	14026	0	0.45194	0.6006	1.0	9628	1
FN3K	5	0.89721	0.89826	1.0	14027	0	0.4667	0.61344	1.0	9807	2
ROM1	5	0.89725	0.89831	1.0	14028	0	0.1298	0.26801	0.94905	5084	3
RNF141	5	0.89726	0.89832	1.0	14029	0	0.50263	0.6451	1.0	10256	2
QSOX2	5	0.89728	0.89833	1.0	14030	0	0.15928	0.31239	0.987915	5694	2
FBXO4	5	0.89734	0.89841	1.0	14031	0	0.21215	0.38849	1.0	6820	2
AUTS2	5	0.89736	0.89842	1.0	14032	0	0.060748	0.15644	0.805408	3498	3
APOBEC3H	5	0.89739	0.89846	1.0	14033	0	0.17494	0.33545	1.0	6022	2
TEAD3	5	0.89741	0.89847	1.0	14034	0	0.18881	0.35539	1.0	6316	3
RAP1GAP2	5	0.89744	0.8985	1.0	14035	0	0.78304	0.80447	1.0	12481	1
GALNT7	5	0.89755	0.89861	1.0	14036	0	0.018289	0.058254	0.64361	1629	4
CSGALNACT1	5	0.89762	0.89868	1.0	14037	0	0.91201	0.91295	1.0	14256	0
FAM168B	5	0.8977	0.89876	1.0	14038	0	0.037568	0.10856	0.730062	2676	4
IQCD	5	0.89777	0.89882	1.0	14039	0	0.037938	0.10949	0.730833	2698	4
GRHL3	5	0.8978	0.89886	1.0	14040	0	0.35665	0.51767	1.0	8484	2
IL33	6	0.89784	0.89889	1.0	14041	1	0.087737	0.20148	0.880521	4120	4
MARK1	5	0.89788	0.89894	1.0	14042	0	0.065975	0.16528	0.823123	3616	2
GLB1L3	5	0.8979	0.89895	1.0	14043	0	0.03997	0.1145	0.740379	2785	4
GPR162	5	0.89791	0.89896	1.0	14044	0	0.89243	0.89364	1.0	13898	0
NCOA3	5	0.89797	0.89902	1.0	14045	0	0.11054	0.23804	0.921885	4649	1
ZSCAN32	5	0.89799	0.89904	1.0	14046	0	0.047256	0.13218	0.765019	3111	4
PPP1R3C	5	0.89801	0.89906	1.0	14047	0	0.27238	0.4451	1.0	7521	2
ZNF296	5	0.89802	0.89908	1.0	14048	0	0.29322	0.46292	1.0	7758	1
USP28	5	0.89805	0.8991	1.0	14049	0	0.50155	0.64414	1.0	10245	1
HPCA	5	0.89806	0.8991	1.0	14050	0	0.0073084	0.02697	0.478918	1013	4
TMEM207	5	0.89812	0.89917	1.0	14051	0	0.061805	0.15822	0.808934	3522	3
CEP44	5	0.89815	0.89919	1.0	14052	0	0.22875	0.40735	1.0	7065	2
SEMA6C	5	0.89817	0.89921	1.0	14053	0	0.2393	0.4165	1.0	7171	2
NOX1	5	0.89826	0.8993	1.0	14054	0	0.4686	0.61509	1.0	9829	1
MLH1	5	0.89834	0.89937	1.0	14055	0	0.19617	0.36586	1.0	6479	3
ATP13A3	5	0.89835	0.89938	1.0	14056	0	0.70376	0.75832	1.0	11814	1
PAPPA	5	0.89839	0.89941	1.0	14057	0	0.79787	0.81431	1.0	12634	1
SLC9A1	5	0.89842	0.89944	1.0	14058	0	0.47684	0.62229	1.0	9934	2
SNTG2	5	0.89844	0.89946	1.0	14059	0	0.019623	0.061858	0.648693	1713	3
MYL10	5	0.89845	0.89947	1.0	14060	0	0.2371	0.41461	1.0	7143	2
P4HTM	5	0.89846	0.89948	1.0	14061	0	0.25147	0.42692	1.0	7302	2
PCNXL2	5	0.89848	0.8995	1.0	14062	0	0.060151	0.15544	0.803254	3485	2
FRMD5	5	0.89849	0.89952	1.0	14063	0	0.058766	0.15309	0.799607	3448	3
ANO7	5	0.89857	0.89959	1.0	14064	0	0.90177	0.90278	1.0	14073	0
SERPINB10	5	0.8986	0.89962	1.0	14065	0	0.22047	0.4	1.0	6978	3
ATP2A1	5	0.89864	0.89966	1.0	14066	0	0.43866	0.58903	1.0	9466	2
INSM2	5	0.8987	0.89971	1.0	14067	0	0.021232	0.066203	0.658659	1809	3
MYNN	5	0.89871	0.89973	1.0	14068	0	0.91425	0.91505	1.0	14293	0
SECISBP2L	5	0.89872	0.89974	1.0	14069	0	0.040326	0.11537	0.7417	2800	4
PCDHGA8	5	0.89873	0.89975	1.0	14070	0	0.41764	0.57065	1.0	9190	2
LIMK1	5	0.89879	0.89981	1.0	14071	0	0.84154	0.84675	1.0	13133	1
CERK	5	0.89885	0.89986	1.0	14072	0	0.91609	0.91686	1.0	14326	0
ZNF347	5	0.89895	0.89996	1.0	14073	0	0.81824	0.82887	1.0	12865	1
PAFAH2	5	0.89904	0.90005	1.0	14074	0	0.8739	0.87556	1.0	13577	1
HECW1	5	0.89908	0.90008	1.0	14075	0	0.11255	0.24121	0.924812	4696	3
VSTM1	5	0.89908	0.90008	1.0	14076	0	0.71051	0.76187	1.0	11871	1
NFKBIA	5	0.89909	0.9001	1.0	14077	0	0.0025893	0.010952	0.335878	584	4
BEST1	5	0.89911	0.90012	1.0	14078	0	0.65318	0.73357	1.0	11477	1
MMP15	5	0.89912	0.90013	1.0	14079	0	0.49753	0.64055	1.0	10182	1
PTGDS	5	0.89914	0.90015	1.0	14080	0	0.17663	0.33787	1.0	6055	3
CHAC1	5	0.8992	0.90021	1.0	14081	0	0.0022528	0.0096038	0.316624	546	3
OAS3	5	0.89921	0.90023	1.0	14082	0	0.17328	0.33303	1.0	5994	2
ARL14	5	0.89925	0.90027	1.0	14083	0	0.44131	0.5913	1.0	9503	2
CNTD1	5	0.89927	0.90029	1.0	14084	0	0.38862	0.5451	1.0	8844	2
KLHL18	5	0.89928	0.90029	1.0	14085	0	0.93839	0.93868	1.0	14759	0
ACACB	5	0.8993	0.90031	1.0	14086	0	0.090296	0.20568	0.88444	4188	3
CPLX4	5	0.89938	0.9004	1.0	14087	0	0.036389	0.10558	0.724642	2624	4
PRM2	5	0.8994	0.90042	1.0	14088	0	0.071686	0.17496	0.841543	3744	2
DNASE2B	8	0.89945	0.90046	1.0	14089	1	0.39423	0.54999	1.0	8911	2
FREM3	5	0.89947	0.90049	1.0	14090	0	0.1694	0.32733	0.995075	5922	2
CDK17	5	0.89951	0.90051	1.0	14091	0	0.45463	0.60292	1.0	9656	1
SOX21	5	0.89953	0.90053	1.0	14092	0	0.0045106	0.018473	0.396581	838	4
RUNX3	5	0.89957	0.90056	1.0	14093	0	0.089824	0.20494	0.883572	4177	2
WSB1	5	0.89959	0.90059	1.0	14094	0	0.43494	0.5858	1.0	9416	2
SFRP4	5	0.89959	0.90059	1.0	14095	0	0.17857	0.34073	1.0	6083	2
SLAMF8	5	0.8996	0.90061	1.0	14096	0	0.37047	0.52934	1.0	8624	2
SLC25A39	5	0.89978	0.90079	1.0	14097	0	0.498	0.64094	1.0	10195	2
APBB1	5	0.89979	0.9008	1.0	14098	0	0.38814	0.54469	1.0	8835	2
SERPINB1	5	0.89982	0.90083	1.0	14099	0	0.52504	0.66516	1.0	10539	2
FZD5	5	0.89986	0.90086	1.0	14100	0	0.39505	0.55074	1.0	8922	2
SLC23A1	5	0.89987	0.90087	1.0	14101	0	0.034311	0.10027	0.721076	2502	4
CDH18	5	0.89991	0.90092	1.0	14102	0	0.049666	0.13751	0.773624	3201	2
CCDC175	5	0.89993	0.90093	1.0	14103	0	0.55589	0.6918	1.0	10914	1
ARR3	5	0.89994	0.90094	1.0	14104	0	0.8703	0.87209	1.0	13520	1
CDHR5	5	0.89998	0.90098	1.0	14105	0	0.19281	0.36112	1.0	6395	3
PLA2G4D	5	0.90004	0.90104	1.0	14106	0	0.11967	0.25234	0.931525	4876	3
C11orf52	5	0.90005	0.90105	1.0	14107	0	0.03773	0.10897	0.730153	2685	3
ACOT1	4	0.90009	0.90109	1.0	14108	0	0.11356	0.2428	0.92633	4720	3
FPR3	5	0.90011	0.9011	1.0	14109	0	0.88489	0.88625	1.0	13756	0
SLC22A2	5	0.90012	0.90111	1.0	14110	0	0.043497	0.12312	0.754326	2939	3
BOLL	5	0.90027	0.90125	1.0	14111	0	0.0077962	0.028394	0.485574	1052	3
FAM71A	5	0.90028	0.90127	1.0	14113	0	0.039547	0.11349	0.738377	2768	4
GSKIP	5	0.90028	0.90126	1.0	14112	0	0.0011374	0.0049524	0.239728	371	4
SIRPD	5	0.9003	0.90129	1.0	14114	0	0.21088	0.38668	1.0	6787	3
SIGLEC9	5	0.90037	0.90135	1.0	14115	0	0.80038	0.81604	1.0	12658	1
GOLPH3L	5	0.9004	0.90138	1.0	14116	0	0.1297	0.26786	0.94905	5079	3
MATN4	5	0.90042	0.90139	1.0	14117	0	0.015114	0.049448	0.609104	1462	4
FAM9A	5	0.90048	0.90146	1.0	14118	0	0.068552	0.16965	0.831485	3674	3
TUB	5	0.90049	0.90147	1.0	14119	0	0.015302	0.049971	0.61226	1469	3
C11orf42	5	0.90053	0.9015	1.0	14120	0	0.36199	0.52218	1.0	8542	2
ATP6V1E2	5	0.90055	0.90153	1.0	14121	0	0.083112	0.19402	0.867189	4027	3
NID2	5	0.90056	0.90154	1.0	14122	0	0.25036	0.426	1.0	7286	2
ENOX1	5	0.9006	0.90158	1.0	14123	0	0.75957	0.78966	1.0	12258	1
GPR50	5	0.90061	0.90159	1.0	14124	0	0.42884	0.58053	1.0	9335	2
SLC26A9	5	0.90063	0.90162	1.0	14125	0	0.019341	0.061096	0.648619	1695	4
SPNS2	5	0.90067	0.90165	1.0	14126	0	0.43252	0.5837	1.0	9386	2
MC3R	5	0.90068	0.90165	1.0	14127	0	0.079994	0.18881	0.860007	3953	2
KLHL33	5	0.9007	0.90169	1.0	14128	0	0.16927	0.32712	0.995075	5919	3
GCFC2	5	0.90079	0.90176	1.0	14129	0	0.33886	0.50216	1.0	8280	2
LY96	6	0.90082	0.90178	1.0	14131	1	0.76602	0.79356	1.0	12324	1
SRXN1	5	0.90082	0.90178	1.0	14130	0	0.019926	0.062677	0.648693	1739	3
SPINK7	5	0.90084	0.9018	1.0	14132	0	0.3262	0.4912	1.0	8133	2
MAEL	5	0.90088	0.90184	1.0	14134	0	0.18249	0.34643	1.0	6167	2
WNT7A	5	0.90088	0.90184	1.0	14133	0	0.66119	0.7373	1.0	11531	1
TGFB1I1	5	0.9009	0.90186	1.0	14135	0	0.10586	0.23067	0.915246	4538	2
TICAM2	5	0.90091	0.90187	1.0	14136	0	0.90005	0.90111	1.0	14042	0
CDKL5	5	0.90095	0.90191	1.0	14137	0	0.14317	0.28821	0.967814	5362	3
ZFP92	5	0.901	0.90196	1.0	14138	0	0.21233	0.38875	1.0	6822	3
ZNF625	5	0.90103	0.90199	1.0	14139	0	0.16437	0.31995	0.99277	5797	3
PDE6C	5	0.90106	0.90202	1.0	14140	0	0.033433	0.097969	0.71928	2451	4
RORA	5	0.90107	0.90202	1.0	14141	0	0.33209	0.49628	1.0	8202	2
CTNNA3	5	0.90108	0.90204	1.0	14142	0	0.12613	0.26238	0.94279	5012	3
GCHFR	5	0.90109	0.90205	1.0	14143	0	0.0035507	0.014752	0.369497	719	4
TGM6	5	0.90117	0.90213	1.0	14144	0	0.019455	0.061394	0.648619	1704	3
NDP	5	0.90121	0.90217	1.0	14145	0	0.11628	0.24708	0.929243	4787	3
KIF25	5	0.90124	0.9022	1.0	14146	0	0.035504	0.10333	0.722828	2570	2
VSIG8	5	0.90125	0.90221	1.0	14147	0	0.0056493	0.021978	0.433171	913	4
FCER2	5	0.90127	0.90222	1.0	14148	0	0.30827	0.47584	1.0	7934	2
ANKRD29	5	0.9013	0.90226	1.0	14149	0	0.23109	0.40933	1.0	7092	2
FOXJ2	5	0.90131	0.90227	1.0	14150	0	0.42268	0.57508	1.0	9249	2
INPP4B	5	0.90135	0.90232	1.0	14151	0	0.017888	0.057126	0.641912	1602	4
PCSK2	5	0.9015	0.90248	1.0	14152	0	0.15282	0.30281	0.979658	5560	3
C6orf47	5	0.90151	0.90248	1.0	14153	0	0.0083654	0.030061	0.49528	1091	4
RAD54L	5	0.90155	0.90253	1.0	14154	0	0.42979	0.58132	1.0	9347	1
PDS5B	5	0.90159	0.90256	1.0	14155	0	0.024532	0.074896	0.677921	1987	3
GLIS3	5	0.9016	0.90258	1.0	14156	0	0.010265	0.03558	0.534048	1199	3
TMEM42	5	0.90161	0.90259	1.0	14157	0	0.14856	0.29638	0.976013	5461	3
RAB42	5	0.90164	0.90261	1.0	14158	0	0.1303	0.26874	0.94935	5098	2
SORD	5	0.90165	0.90263	1.0	14159	0	0.1344	0.27498	0.955285	5180	3
MARVELD2	5	0.9017	0.90268	1.0	14160	0	0.6376	0.72629	1.0	11374	1
C7orf72	5	0.90177	0.90275	1.0	14161	0	0.36912	0.52818	1.0	8608	2
ZNF512B	5	0.90179	0.90278	1.0	14162	0	0.023833	0.073057	0.673731	1952	3
CYP1B1	5	0.90184	0.90282	1.0	14163	0	0.1546	0.30546	0.98076	5609	2
WDR66	5	0.90187	0.90284	1.0	14164	0	0.53458	0.67366	1.0	10655	2
GDF2	5	0.90191	0.90289	1.0	14165	0	0.21063	0.38631	1.0	6785	3
SLAMF9	5	0.90198	0.90297	1.0	14166	0	0.16117	0.31518	0.989844	5734	3
METTL21A	5	0.90201	0.90299	1.0	14167	0	0.28637	0.457	1.0	7669	2
ATAD3B	4	0.90204	0.90303	1.0	14168	0	0.25251	0.4278	1.0	7310	2
RND3	5	0.90205	0.90303	1.0	14169	0	0.27589	0.44809	1.0	7561	2
SHISA2	5	0.90209	0.90308	1.0	14170	0	0.29443	0.46391	1.0	7772	2
NLRC5	5	0.90214	0.90312	1.0	14171	0	0.17259	0.33201	0.998945	5985	3
TBX3	5	0.90216	0.90315	1.0	14172	0	0.38941	0.54579	1.0	8857	2
HAVCR2	5	0.90219	0.90317	1.0	14173	0	0.23613	0.41371	1.0	7132	2
OAS2	6	0.9022	0.90318	1.0	14174	0	0.10661	0.23184	0.916147	4557	4
NPS	5	0.9022	0.90319	1.0	14175	0	0.099044	0.21975	0.901277	4387	3
VGLL1	5	0.90228	0.90325	1.0	14176	0	0.034885	0.10172	0.722828	2527	4
RASL11A	5	0.90229	0.90327	1.0	14177	0	0.33014	0.49456	1.0	8183	2
BCAS1	5	0.9023	0.90327	1.0	14178	0	0.00040896	0.0018706	0.163535	206	4
CHSY3	5	0.90234	0.90332	1.0	14179	0	0.078408	0.18619	0.856989	3912	3
TRIM10	5	0.90237	0.90334	1.0	14180	0	0.25649	0.43133	1.0	7357	1
FCRLB	5	0.90242	0.90338	1.0	14181	0	0.18411	0.34873	1.0	6197	3
DCD	5	0.90243	0.90339	1.0	14182	0	0.51699	0.65794	1.0	10439	2
GPR156	5	0.90249	0.90345	1.0	14183	0	0.89346	0.89463	1.0	13920	0
SERINC2	5	0.90252	0.90348	1.0	14184	0	0.34229	0.50516	1.0	8325	2
TMEM170B	5	0.90255	0.9035	1.0	14185	0	0.49267	0.63626	1.0	10121	2
AZU1	5	0.90267	0.9036	1.0	14186	0	0.091915	0.20826	0.886865	4229	3
SRY	5	0.90271	0.90365	1.0	14187	0	0.04487	0.12639	0.755632	3007	4
FAM47E	5	0.90273	0.90366	1.0	14188	0	0.82583	0.83454	1.0	12942	1
AFM	5	0.90278	0.9037	1.0	14189	0	0.25734	0.43205	1.0	7363	2
TSSK1B	5	0.90281	0.90373	1.0	14190	0	0.003354	0.013998	0.363772	693	4
JADE2	5	0.90285	0.90376	1.0	14191	0	0.39591	0.55147	1.0	8935	2
GPR149	5	0.90286	0.90378	1.0	14192	0	0.56531	0.69548	1.0	10958	1
FABP2	5	0.90287	0.90379	1.0	14193	0	0.20312	0.37564	1.0	6627	2
KRTAP12-2	4	0.9029	0.90381	1.0	14194	0	0.014641	0.048118	0.603447	1436	3
AKR1E2	5	0.90291	0.90381	1.0	14195	0	0.5058	0.64791	1.0	10301	2
DNAH14	5	0.90304	0.90395	1.0	14196	0	0.049557	0.13733	0.773598	3195	3
TAP2	5	0.90309	0.904	1.0	14198	0	0.12444	0.25977	0.938646	4984	3
NFIA	5	0.90309	0.90399	1.0	14197	0	0.07998	0.18879	0.860007	3952	3
CACHD1	5	0.90311	0.90402	1.0	14199	0	0.049995	0.13807	0.773721	3213	3
TSPAN2	5	0.90318	0.90409	1.0	14200	0	0.060201	0.15553	0.803487	3486	3
FAM109B	5	0.90321	0.90412	1.0	14201	0	0.50486	0.64712	1.0	10283	2
LMF2	5	0.90322	0.90413	1.0	14202	0	0.4865	0.63078	1.0	10050	1
BCMO1	5	0.90323	0.90413	1.0	14203	0	0.10127	0.22335	0.90611	4439	2
MIEF2	5	0.90339	0.90428	1.0	14204	0	0.090556	0.2061	0.885431	4192	3
ANXA9	5	0.90342	0.9043	1.0	14205	0	0.86966	0.87146	1.0	13505	1
MSANTD1	5	0.90346	0.90435	1.0	14206	0	0.037111	0.10742	0.727663	2658	4
HEYL	5	0.90349	0.90438	1.0	14207	0	0.82886	0.83678	1.0	12989	1
C4orf27	5	0.90353	0.9044	1.0	14208	0	0.8778	0.87939	1.0	13638	0
SLC3A2	5	0.90356	0.90443	1.0	14209	0	0.10716	0.23271	0.916752	4569	3
RNF114	5	0.9036	0.90447	1.0	14210	0	0.073191	0.17749	0.846688	3775	3
JADE1	5	0.90365	0.90451	1.0	14211	0	0.044393	0.12528	0.755092	2978	3
TVP23A	5	0.90367	0.90453	1.0	14212	0	0.045305	0.12741	0.75616	3034	4
LPCAT1	5	0.90377	0.90463	1.0	14213	0	0.1756	0.33639	1.0	6033	3
HHEX	5	0.90378	0.90464	1.0	14214	0	0.087316	0.20081	0.879453	4112	2
NEUROG2	5	0.90379	0.90465	1.0	14215	0	0.040209	0.11507	0.7417	2794	2
BEST4	5	0.90387	0.90473	1.0	14216	0	0.74013	0.7782	1.0	12095	1
TNFRSF25	5	0.90388	0.90474	1.0	14217	0	0.82806	0.83619	1.0	12976	1
FBXO44	5	0.90395	0.90481	1.0	14218	0	0.60878	0.71362	1.0	11193	1
STRIP2	5	0.90397	0.90483	1.0	14219	0	0.74896	0.78335	1.0	12181	1
PLEKHM2	5	0.90401	0.90488	1.0	14220	0	0.36022	0.52066	1.0	8522	1
CST9	5	0.90404	0.90492	1.0	14221	0	0.0043969	0.018026	0.39566	820	4
TLR2	5	0.90406	0.90494	1.0	14222	0	0.024518	0.074859	0.677921	1986	2
C9orf64	5	0.90407	0.90495	1.0	14223	0	0.17371	0.33364	1.0	6003	2
CTSE	5	0.90411	0.90498	1.0	14224	0	0.0022193	0.0094708	0.314886	541	4
TMEM204	5	0.90412	0.90499	1.0	14225	0	0.13869	0.28155	0.960888	5274	3
NPTXR	5	0.90414	0.90501	1.0	14226	0	0.28221	0.4535	1.0	7625	2
C10orf120	5	0.90416	0.90504	1.0	14227	0	0.08665	0.19972	0.875986	4106	3
GPR139	5	0.90423	0.90511	1.0	14228	0	0.2162	0.39415	1.0	6896	3
EHD4	5	0.90426	0.90514	1.0	14230	0	0.032308	0.095092	0.715988	2391	4
IFT172	5	0.90426	0.90513	1.0	14229	0	0.88626	0.88761	1.0	13789	0
NSG1	5	0.90432	0.9052	1.0	14231	0	0.023504	0.072203	0.669681	1941	4
NUDT3	5	0.90436	0.90523	1.0	14232	0	0.12058	0.25379	0.932765	4900	2
SYCE1L	5	0.90437	0.90524	1.0	14233	0	0.47682	0.62227	1.0	9933	2
TMEM17	5	0.90439	0.90526	1.0	14234	0	0.55219	0.68962	1.0	10879	1
BAIAP2L2	5	0.90441	0.90528	1.0	14235	0	0.26656	0.44002	1.0	7446	2
RIPK1	5	0.90444	0.90531	1.0	14236	0	0.0090434	0.032043	0.505302	1142	2
APOA1	5	0.9046	0.90547	1.0	14237	0	0.25964	0.43401	1.0	7389	2
C9orf50	5	0.90463	0.90549	1.0	14238	0	0.78688	0.80695	1.0	12519	1
AQP2	5	0.9047	0.90557	1.0	14239	0	0.36554	0.52514	1.0	8574	2
NR1H4	5	0.90471	0.90557	1.0	14240	0	0.42289	0.57527	1.0	9256	2
ADD3	5	0.90472	0.90559	1.0	14241	0	0.16736	0.32432	0.994839	5871	3
NPW	5	0.90479	0.90565	1.0	14242	0	0.097358	0.21708	0.897294	4356	2
