id	num	lo.neg	p.neg	fdr.neg	rank.neg	goodsgrna.neg	lo.pos	p.pos	fdr.pos	rank.pos	goodsgrna.pos
OSTN	5	0.97991	0.97984	1.0	17176	0	0.014202	0.047184	0.708106	1200	3
RNF130	5	0.97992	0.97986	1.0	17177	0	0.22928	0.41231	0.99924	7431	2
KHK	5	0.97993	0.97988	1.0	17178	0	0.0045403	0.018637	0.563655	594	4
TXLNB	5	0.97996	0.9799	1.0	17179	0	0.20732	0.38212	0.983968	6989	3
LNP1	5	0.97997	0.97992	1.0	17180	0	0.0086514	0.031238	0.655616	855	2
NIPAL3	5	0.97998	0.97994	1.0	17182	0	0.069899	0.17359	0.869642	3594	3
ACTL10	5	0.97998	0.97993	1.0	17181	0	0.040415	0.11563	0.807861	2568	3
TMEM127	5	0.98001	0.97996	1.0	17183	0	0.00142	0.0061963	0.444307	251	4
SPHKAP	5	0.98001	0.97997	1.0	17184	0	0.16486	0.32129	0.963621	6000	3
WNT3	5	0.98004	0.98	1.0	17185	0	0.051955	0.14331	0.831468	3103	4
TAS1R1	5	0.98006	0.98003	1.0	17186	0	0.039279	0.11279	0.807861	2508	4
NAP1L5	5	0.98012	0.9801	1.0	17187	0	0.065148	0.16567	0.864209	3452	3
TAS1R2	5	0.98012	0.9801	1.0	17188	0	0.21447	0.39205	0.989377	7136	3
DNAJB13	5	0.98021	0.98019	1.0	17189	0	0.85134	0.85593	1.0	13950	1
ALDH1L2	5	0.98022	0.9802	1.0	17190	0	0.75271	0.78851	1.0	12891	1
SLC2A10	5	0.98025	0.98023	1.0	17192	0	0.23333	0.4158	1.0	7480	2
SAP30L	7	0.98025	0.98023	1.0	17191	0	0.018834	0.059899	0.735615	1465	5
C17orf107	5	0.98028	0.98026	1.0	17194	0	0.12548	0.2625	0.939074	5032	3
TBX18	5	0.98028	0.98026	1.0	17193	0	0.5607	0.69737	1.0	11557	2
TRPV6	5	0.98032	0.9803	1.0	17195	0	0.20597	0.38024	0.983254	6961	3
COMMD7	5	0.98033	0.98031	1.0	17196	0	0.50497	0.64825	1.0	10819	2
TCEAL5	4	0.98036	0.98034	1.0	17197	0	0.048935	0.13622	0.821724	2984	3
GPC5	5	0.9804	0.98038	1.0	17198	0	0.028735	0.08613	0.780436	1985	4
ADIPOQ	5	0.98042	0.9804	1.0	17199	0	0.037353	0.10801	0.801546	2426	4
CADPS	5	0.98043	0.98041	1.0	17200	0	0.037746	0.109	0.804152	2441	4
SNAI1	5	0.98044	0.98042	1.0	17201	0	0.055821	0.14995	0.844626	3197	2
NAB2	5	0.98048	0.98046	1.0	17202	0	0.77479	0.80147	1.0	13092	1
SULT4A1	5	0.98049	0.98047	1.0	17203	0	0.01759	0.05652	0.728305	1395	3
SH3D19	5	0.98051	0.98049	1.0	17204	0	0.085675	0.19943	0.898697	3994	1
SMO	5	0.98052	0.9805	1.0	17205	0	0.07282	0.17847	0.875255	3670	3
ZNF280D	6	0.98054	0.98052	1.0	17206	0	0.042042	0.11959	0.807861	2666	4
VWA2	5	0.98056	0.98054	1.0	17207	0	0.11054	0.2393	0.926017	4653	3
AXIN2	5	0.98059	0.98058	1.0	17208	0	0.084348	0.19732	0.897017	3961	3
IL12B	5	0.98061	0.98059	1.0	17209	0	0.11393	0.24463	0.930209	4736	3
SOWAHB	5	0.98063	0.98062	1.0	17210	0	0.032737	0.096311	0.785476	2205	4
GOLM1	5	0.98065	0.98064	1.0	17211	0	0.026502	0.080352	0.773273	1871	4
LBH	5	0.98068	0.98067	1.0	17212	0	0.25465	0.434	1.0	7734	2
COL9A3	5	0.9807	0.98069	1.0	17213	0	0.02208	0.068562	0.758905	1627	4
PRRG2	5	0.98071	0.9807	1.0	17215	0	0.0021544	0.0092322	0.489538	336	4
CAV1	5	0.98071	0.98069	1.0	17214	0	0.48653	0.63224	1.0	10596	2
C10orf128	5	0.98073	0.98072	1.0	17216	0	0.19028	0.35809	0.977022	6599	3
CASR	5	0.98077	0.98076	1.0	17217	0	0.14288	0.28866	0.95006	5470	3
ARHGDIG	5	0.98079	0.98078	1.0	17218	0	0.49188	0.63682	1.0	10658	2
RPUSD3	5	0.98082	0.98081	1.0	17219	0	0.012798	0.043225	0.701795	1106	3
MYF5	5	0.98088	0.98086	1.0	17220	0	0.19499	0.36481	0.9788	6700	2
ACAN	5	0.98093	0.98093	1.0	17221	0	0.10023	0.22293	0.919262	4367	3
PLXDC2	5	0.98095	0.98095	1.0	17222	0	0.041843	0.1191	0.807861	2652	4
TMEM179	5	0.98098	0.98098	1.0	17223	0	0.041294	0.11773	0.807861	2618	4
MOB3C	5	0.98101	0.98102	1.0	17224	0	0.066595	0.16807	0.867749	3486	3
LYRM9	5	0.98104	0.98105	1.0	17225	0	0.043632	0.12345	0.814629	2729	4
PLCXD1	5	0.98104	0.98105	1.0	17226	0	0.10859	0.23625	0.925066	4593	3
USP14	5	0.98106	0.98107	1.0	17227	0	0.030005	0.08936	0.783177	2053	3
FOXE3	5	0.9811	0.98112	1.0	17228	0	0.15985	0.31392	0.960773	5877	3
TBRG1	5	0.98114	0.98115	1.0	17229	0	0.1499	0.29929	0.956152	5636	3
GFPT2	5	0.98119	0.98119	1.0	17230	0	0.14774	0.29603	0.953894	5586	3
UNCX	5	0.98133	0.98132	1.0	17231	0	0.11493	0.2462	0.930819	4759	3
FAM109B	5	0.98137	0.98136	1.0	17233	0	0.044746	0.12607	0.815525	2784	4
MAGEB18	5	0.98137	0.98135	1.0	17232	0	0.17579	0.33728	0.972487	6246	3
CALN1	5	0.98138	0.98136	1.0	17234	0	0.011622	0.039866	0.689302	1040	3
PTCHD3	5	0.98141	0.9814	1.0	17236	0	0.0035206	0.014648	0.548435	481	4
CLDN17	5	0.98141	0.98139	1.0	17235	0	0.0019367	0.0083305	0.472381	313	4
DENND4B	5	0.98144	0.98142	1.0	17237	0	0.035154	0.1025	0.794225	2319	4
PIH1D3	5	0.98145	0.98143	1.0	17238	0	0.20789	0.3829	0.983968	7007	3
BEGAIN	5	0.98146	0.98144	1.0	17239	0	0.051549	0.14234	0.829874	3089	3
MEX3B	5	0.98149	0.98147	1.0	17240	0	0.55841	0.6954	1.0	11518	2
LRRC38	5	0.98151	0.98149	1.0	17241	0	0.037896	0.10935	0.804761	2445	3
CLEC3A	5	0.9816	0.98158	1.0	17242	0	0.22112	0.40116	0.994784	7261	3
TBC1D17	5	0.98167	0.98165	1.0	17243	0	0.0020653	0.0088814	0.484656	330	3
KCND1	5	0.98168	0.98166	1.0	17245	0	0.15899	0.31265	0.960773	5848	3
BCOR	5	0.98168	0.98165	1.0	17244	0	0.03497	0.10204	0.794225	2309	4
GCG	5	0.98169	0.98167	1.0	17246	0	0.16533	0.32195	0.964509	6011	3
ADARB2	5	0.9817	0.98168	1.0	17247	0	0.15979	0.31383	0.960773	5876	3
COX7A2L	5	0.98174	0.98172	1.0	17248	0	0.12747	0.26559	0.940151	5085	3
ATXN1L	4	0.98179	0.98178	1.0	17249	0	0.041	0.11705	0.807861	2598	3
CTDSP1	5	0.98184	0.98183	1.0	17251	0	0.043866	0.12403	0.814818	2736	4
GREM2	5	0.98184	0.98182	1.0	17250	0	0.024184	0.074221	0.76559	1744	4
PAQR5	5	0.98192	0.98191	1.0	17253	0	0.33113	0.49906	1.0	8679	2
LYG1	5	0.98192	0.98191	1.0	17252	0	0.021231	0.066338	0.755647	1581	4
MSMP	5	0.98195	0.98194	1.0	17254	0	0.081395	0.19255	0.893242	3878	3
HUNK	5	0.98199	0.98198	1.0	17255	0	0.051603	0.14248	0.830106	3091	4
FGF11	5	0.982	0.982	1.0	17256	0	0.16408	0.32017	0.963621	5977	3
THSD7A	5	0.98202	0.98202	1.0	17257	0	0.1069	0.23354	0.924651	4547	3
PLCG2	5	0.9821	0.98209	1.0	17258	0	0.17411	0.33487	0.971011	6208	3
AMELY	5	0.98211	0.9821	1.0	17259	0	0.056604	0.15133	0.846573	3216	3
SLC4A5	5	0.98216	0.98216	1.0	17260	0	0.17661	0.33846	0.973335	6262	3
SCFD2	5	0.98218	0.98217	1.0	17261	0	0.048878	0.13607	0.821724	2979	4
ERAP2	5	0.98238	0.98239	1.0	17262	0	0.011352	0.0391	0.686309	1026	4
FAM151B	5	0.98239	0.98241	1.0	17263	0	0.012788	0.043193	0.701795	1105	4
KCTD16	5	0.98242	0.98244	1.0	17264	0	0.0091066	0.032571	0.661307	887	4
SIX6	5	0.98245	0.98247	1.0	17265	0	0.047334	0.13232	0.820759	2900	4
C9orf116	5	0.98258	0.98259	1.0	17266	0	0.44209	0.59415	1.0	10076	2
LAMC2	5	0.9826	0.9826	1.0	17267	0	0.082988	0.19514	0.895545	3923	3
PTPN9	5	0.98262	0.98263	1.0	17268	0	0.0022786	0.0097209	0.495933	353	4
PRAMEF12	5	0.98265	0.98266	1.0	17269	0	0.077992	0.18694	0.885535	3800	3
TIMP4	5	0.98273	0.98275	1.0	17270	0	0.03802	0.10967	0.804761	2454	3
MMD2	5	0.98274	0.98276	1.0	17271	0	0.19797	0.36905	0.9788	6783	3
BATF3	5	0.98274	0.98276	1.0	17272	0	0.026408	0.080105	0.773273	1861	4
LDLRAD3	5	0.98275	0.98277	1.0	17273	0	0.009133	0.032646	0.661323	889	4
FAM46C	5	0.98283	0.98285	1.0	17275	0	0.2072	0.38197	0.983968	6988	3
TMEM119	5	0.98283	0.98284	1.0	17274	0	0.045758	0.12851	0.817336	2826	4
PRAMEF13	1	0.98285	0.98287	1.0	17276	0	0.017148	0.055292	0.724071	1375	1
PCDHGB4	5	0.98286	0.98287	1.0	17277	0	0.0052686	0.021204	0.586584	651	4
INSL6	5	0.98286	0.98287	1.0	17278	0	0.04706	0.13164	0.820013	2891	4
LCK	5	0.98294	0.98294	1.0	17279	0	0.045	0.12671	0.817117	2792	3
SMIM12	5	0.98298	0.98298	1.0	17280	0	0.022057	0.068506	0.758905	1623	4
WDR73	5	0.98298	0.98298	1.0	17281	0	0.53326	0.673	1.0	11164	2
ACTA1	5	0.98299	0.98299	1.0	17282	0	0.10516	0.23075	0.92266	4504	3
TGM2	5	0.98306	0.98307	1.0	17283	0	0.50793	0.65078	1.0	10858	2
ZNF679	3	0.98309	0.98309	1.0	17284	0	0.016914	0.05467	0.72181	1364	3
CHST7	5	0.98313	0.98313	1.0	17285	0	0.031376	0.092837	0.78379	2130	1
SCOC	8	0.98317	0.98317	1.0	17286	0	0.015472	0.05071	0.713037	1278	6
PLA2R1	5	0.9832	0.98321	1.0	17287	0	0.04473	0.12603	0.815525	2782	4
GPR137B	5	0.98321	0.98322	1.0	17288	0	0.025376	0.077371	0.769194	1811	4
TMEM206	5	0.98322	0.98323	1.0	17289	0	0.0058235	0.022897	0.60083	686	4
HCRTR2	5	0.98325	0.98326	1.0	17290	0	0.11426	0.24516	0.930475	4745	3
GFRA1	5	0.98329	0.9833	1.0	17291	0	0.53562	0.67507	1.0	11203	2
CABP7	5	0.98334	0.98336	1.0	17292	0	0.050773	0.14057	0.829753	3047	4
HES4	5	0.98336	0.98338	1.0	17293	0	0.0048216	0.019711	0.5707	622	4
GTPBP1	5	0.9834	0.98341	1.0	17294	0	0.031331	0.092725	0.78379	2129	4
EVX2	5	0.98344	0.98345	1.0	17295	0	0.010972	0.038008	0.683806	1001	4
ANKRD61	5	0.98345	0.98347	1.0	17296	0	0.053284	0.14562	0.83836	3128	3
CSF2RB	5	0.98351	0.98352	1.0	17297	0	0.037282	0.10783	0.801546	2419	4
PUS1	5	0.98352	0.98353	1.0	17299	0	0.048091	0.13414	0.821656	2938	4
TOX3	5	0.98352	0.98353	1.0	17300	0	0.56382	0.70012	1.0	11606	2
SCRN1	5	0.98352	0.98352	1.0	17298	0	0.044735	0.12605	0.815525	2783	4
FAM19A2	5	0.98359	0.9836	1.0	17301	0	0.017433	0.05609	0.727238	1389	4
CLIP2	5	0.98362	0.98362	1.0	17302	0	0.095155	0.21484	0.911877	4243	3
LRRC18	5	0.98363	0.98363	1.0	17303	0	0.042008	0.11952	0.807861	2663	4
FSCN3	5	0.98368	0.98368	1.0	17304	0	0.11972	0.25368	0.934952	4883	3
SNX12	5	0.98373	0.98373	1.0	17305	0	0.02437	0.074726	0.76559	1756	3
PYCR2	5	0.98374	0.98374	1.0	17306	0	0.018675	0.059489	0.734964	1457	4
SLC22A6	5	0.98379	0.98379	1.0	17307	0	0.016111	0.052495	0.720955	1308	3
TMEM14A	5	0.98382	0.98382	1.0	17308	0	0.01765	0.056674	0.728305	1399	3
PGBD2	5	0.98385	0.98384	1.0	17309	0	0.22257	0.40316	0.994934	7294	3
WDR16	5	0.98385	0.98384	1.0	17310	0	0.026294	0.079827	0.773273	1855	4
SYT16	5	0.98386	0.98385	1.0	17311	0	0.020905	0.065429	0.752011	1566	4
EDF1	5	0.98396	0.98397	1.0	17312	0	2.1613e-05	0.00010253	0.065948	27	4
LRRC55	5	0.984	0.98402	1.0	17313	0	0.00069911	0.0030933	0.346012	161	4
TNFAIP1	5	0.98402	0.98404	1.0	17314	0	0.16197	0.31704	0.961886	5935	3
IGFBP4	5	0.98405	0.98406	1.0	17315	0	0.036382	0.1056	0.797959	2383	3
C2orf16	5	0.98406	0.98407	1.0	17316	0	0.32736	0.49594	1.0	8629	2
MROH7	5	0.98413	0.98413	1.0	17317	0	0.57638	0.70536	1.0	11684	1
SP9	5	0.98414	0.98414	1.0	17318	0	0.031467	0.093057	0.78379	2135	4
LACTB	5	0.98414	0.98415	1.0	17319	0	0.21385	0.3912	0.988642	7126	2
C2orf83	5	0.98415	0.98416	1.0	17320	0	0.034113	0.099878	0.79081	2271	3
IL24	5	0.98418	0.98418	1.0	17321	0	0.014309	0.047478	0.709649	1204	3
SSMEM1	5	0.98429	0.98429	1.0	17322	0	0.024345	0.074653	0.76559	1754	4
C9orf163	5	0.9843	0.9843	1.0	17323	0	0.042241	0.12008	0.808721	2674	4
S100A3	5	0.98434	0.98434	1.0	17324	0	0.022459	0.069621	0.760217	1647	4
PIP4K2B	5	0.98438	0.98439	1.0	17325	0	0.045245	0.12729	0.817336	2802	4
TSPAN33	5	0.98443	0.98442	1.0	17326	0	0.014814	0.048881	0.709649	1237	4
BACH2	5	0.98445	0.98444	1.0	17327	0	0.081838	0.19327	0.893489	3894	3
TRPV4	5	0.98456	0.98456	1.0	17328	0	0.22325	0.40407	0.99618	7304	1
TSHZ1	5	0.98461	0.98461	1.0	17330	0	0.0018855	0.0081219	0.472381	308	4
CHRNB4	5	0.98461	0.9846	1.0	17329	0	0.023042	0.071134	0.760715	1684	4
ARG2	5	0.98462	0.98461	1.0	17331	0	0.041847	0.11911	0.807861	2653	4
ATP5G3	5	0.98464	0.98464	1.0	17332	0	0.15775	0.31079	0.960773	5823	2
GPBAR1	5	0.9847	0.98469	1.0	17333	0	0.051686	0.14267	0.830156	3095	4
KRTAP20-1	3	0.9847	0.9847	1.0	17334	0	0.015297	0.05022	0.712135	1270	3
SLC16A1	5	0.98472	0.98471	1.0	17335	0	0.18844	0.35544	0.976165	6557	3
SLC4A10	5	0.98476	0.98475	1.0	17336	0	0.089218	0.20517	0.906357	4076	3
SLC2A8	5	0.98484	0.9848	1.0	17337	0	0.011294	0.038948	0.685339	1022	4
HECW2	5	0.98487	0.98483	1.0	17338	0	0.0083044	0.030252	0.653045	834	4
DGKB	5	0.98489	0.98484	1.0	17339	0	0.046848	0.13112	0.818637	2884	4
MMP19	5	0.9849	0.98487	1.0	17340	0	0.011209	0.038715	0.685339	1013	4
LGALS3BP	5	0.98492	0.98488	1.0	17341	0	0.050407	0.13972	0.828509	3037	3
SLC23A2	5	0.98493	0.98489	1.0	17342	0	0.26592	0.44369	1.0	7854	2
LMO1	5	0.98493	0.9849	1.0	17343	0	0.084713	0.19789	0.89711	3971	3
ATP2B3	5	0.98494	0.98491	1.0	17344	0	0.055655	0.14969	0.844259	3192	3
ARHGAP22	5	0.98495	0.98493	1.0	17345	0	0.0017738	0.0076593	0.46778	294	4
ZSWIM5	5	0.98497	0.98494	1.0	17346	0	0.032106	0.09471	0.78379	2171	4
GUCD1	5	0.985	0.98496	1.0	17347	0	0.137	0.27994	0.947704	5319	3
ROR1	5	0.98502	0.98499	1.0	17348	0	0.29004	0.46429	1.0	8168	1
PDE6A	5	0.98509	0.98506	1.0	17349	0	0.020666	0.064816	0.75114	1554	4
WDR90	5	0.98511	0.98508	1.0	17350	0	0.064606	0.16476	0.863443	3436	3
C7orf61	5	0.98512	0.98509	1.0	17351	0	0.014191	0.047148	0.708106	1198	4
SMYD2	5	0.98513	0.98511	1.0	17353	0	0.041542	0.11836	0.807861	2636	3
CACNA1D	5	0.98513	0.9851	1.0	17352	0	0.028982	0.086772	0.780874	2001	4
RBP1	5	0.98517	0.98513	1.0	17354	0	0.03077	0.091301	0.78379	2095	4
CHKB	5	0.98527	0.98523	1.0	17355	0	0.0174	0.056	0.727238	1386	4
SIX4	5	0.98534	0.9853	1.0	17356	0	0.15081	0.3007	0.958283	5651	3
LRRN3	5	0.98535	0.98531	1.0	17357	0	0.019758	0.062359	0.741578	1513	4
MYO19	5	0.98538	0.98535	1.0	17358	0	0.22928	0.41231	0.99924	7430	3
FBXL7	5	0.98539	0.98536	1.0	17359	0	0.06794	0.17028	0.869642	3523	3
LRP6	5	0.98541	0.98537	1.0	17360	0	0.016889	0.054617	0.72181	1362	4
MBNL3	5	0.98544	0.9854	1.0	17361	0	0.033517	0.098343	0.78874	2243	4
TSGA10	5	0.98544	0.9854	1.0	17362	0	0.03268	0.096179	0.785476	2202	4
PRLR	5	0.98547	0.98543	1.0	17363	0	0.41993	0.575	1.0	9777	2
GSC	5	0.98549	0.98545	1.0	17364	0	0.021968	0.068258	0.758905	1616	4
BARHL1	5	0.98551	0.98546	1.0	17365	0	0.01466	0.048431	0.709649	1226	4
SPATA8	5	0.98553	0.98549	1.0	17366	0	0.055684	0.14975	0.844259	3193	3
TMEM140	5	0.98554	0.9855	1.0	17367	0	0.026264	0.07975	0.773273	1854	4
RHCG	5	0.98558	0.98554	1.0	17368	0	0.077499	0.18615	0.885535	3783	3
DNAH3	5	0.98564	0.9856	1.0	17369	0	0.21865	0.39775	0.992211	7217	3
PROM1	5	0.98565	0.98562	1.0	17370	0	0.04739	0.13246	0.820759	2903	4
LTBR	5	0.98567	0.98563	1.0	17371	0	0.027051	0.081765	0.774487	1899	4
MAGED1	5	0.9857	0.98566	1.0	17372	0	0.00064097	0.0028597	0.339495	150	4
KLHL34	5	0.98571	0.98568	1.0	17373	0	0.022884	0.070739	0.760715	1672	4
PLEKHA5	10	0.98571	0.98568	1.0	17374	0	0.21845	0.39747	0.992211	7214	3
HTRA1	5	0.98572	0.98569	1.0	17375	0	0.89916	0.9004	1.0	14734	0
PLA2G2F	5	0.98573	0.98571	1.0	17376	0	0.023158	0.071455	0.760946	1689	4
PLEK2	5	0.98573	0.98571	1.0	17377	0	0.0081639	0.02984	0.650595	826	4
RNF113B	5	0.98577	0.98574	1.0	17378	0	0.048318	0.13469	0.821724	2950	4
ADPGK	5	0.98578	0.98575	1.0	17379	0	0.24216	0.42338	1.0	7584	2
CXCR3	5	0.98581	0.98579	1.0	17380	0	0.011775	0.040319	0.693762	1046	4
IFFO2	5	0.98585	0.98583	1.0	17381	0	0.013607	0.045516	0.703312	1163	4
TIMP3	5	0.98586	0.98584	1.0	17382	0	0.11884	0.2523	0.934147	4864	3
CRYBB3	5	0.98586	0.98584	1.0	17383	0	0.0013611	0.0059456	0.442171	241	4
COBLL1	5	0.98589	0.98587	1.0	17384	0	0.0075989	0.028209	0.643032	790	4
SAMD5	5	0.98592	0.98591	1.0	17385	0	0.0020537	0.0088286	0.483268	329	4
PELO	5	0.98592	0.98592	1.0	17386	0	0.0051315	0.020815	0.583981	641	4
GPR146	5	0.98594	0.98594	1.0	17387	0	0.0044611	0.018326	0.563655	584	4
SSTR5	5	0.98595	0.98594	1.0	17388	0	0.013485	0.045199	0.703312	1155	4
GABRA2	5	0.98598	0.98597	1.0	17389	0	0.030893	0.091625	0.78379	2101	3
RGS9	5	0.98604	0.98603	1.0	17390	0	0.0085033	0.03083	0.655616	846	4
SEPT12	5	0.98604	0.98604	1.0	17391	0	0.18825	0.35518	0.976094	6552	3
IQCC	5	0.98608	0.98607	1.0	17393	0	0.031282	0.092602	0.78379	2126	3
CHCHD1	5	0.98608	0.98607	1.0	17392	0	0.018372	0.058688	0.734733	1435	4
PLEKHA7	5	0.98613	0.98613	1.0	17394	0	0.018139	0.058005	0.734733	1417	4
PDE6B	5	0.98615	0.98614	1.0	17395	0	0.0058007	0.022839	0.600585	684	4
ZC3HC1	5	0.98618	0.98618	1.0	17396	0	0.028794	0.086281	0.780436	1989	2
ASB15	5	0.9862	0.98619	1.0	17397	0	0.044112	0.12459	0.814818	2750	4
MINA	5	0.9862	0.98619	1.0	17398	0	0.53412	0.67376	1.0	11179	2
BAAT	5	0.98621	0.98621	1.0	17402	0	0.00032551	0.0014775	0.260454	100	4
GLP2R	5	0.98621	0.98621	1.0	17400	0	0.12126	0.25606	0.935344	4930	3
E2F7	5	0.98621	0.98621	1.0	17401	0	0.031618	0.093461	0.78379	2146	4
SLC6A19	5	0.98621	0.9862	1.0	17399	0	0.89162	0.89305	1.0	14593	0
RUNDC3B	5	0.98624	0.98624	1.0	17403	0	0.0037775	0.015665	0.552543	508	3
CIITA	5	0.98626	0.98626	1.0	17405	0	0.0080991	0.029655	0.647951	824	4
NTS	5	0.98626	0.98625	1.0	17404	0	0.038608	0.11114	0.80772	2478	3
C1QL3	5	0.98627	0.98627	1.0	17406	0	0.11489	0.24615	0.930819	4758	3
NPBWR2	5	0.98629	0.98628	1.0	17407	0	0.0084766	0.030762	0.655615	845	4
NPNT	5	0.9863	0.9863	1.0	17408	0	0.023924	0.073541	0.76559	1727	4
LHPP	5	0.98631	0.9863	1.0	17409	0	0.17078	0.32992	0.968257	6136	3
PPP1R37	5	0.98634	0.98633	1.0	17410	0	0.085883	0.19977	0.898852	4002	3
PLXNB1	5	0.98636	0.98636	1.0	17411	0	0.065238	0.16583	0.864209	3454	3
TAS1R3	5	0.9864	0.9864	1.0	17412	0	0.018954	0.060195	0.736756	1471	3
MAPRE3	5	0.98643	0.98644	1.0	17413	0	0.028771	0.086228	0.780436	1987	4
CECR1	5	0.98645	0.98646	1.0	17414	0	0.022668	0.07016	0.760525	1660	4
TACC2	5	0.98646	0.98647	1.0	17415	0	0.014429	0.047811	0.709649	1210	4
XAGE2	4	0.98647	0.98649	1.0	17416	0	0.013527	0.045307	0.703312	1158	4
MMP13	5	0.98649	0.9865	1.0	17417	0	0.030928	0.091717	0.78379	2103	4
SLC25A37	5	0.98649	0.98651	1.0	17419	0	1.2396e-10	2.7489e-07	0.00055	5	4
ZNF174	5	0.98649	0.9865	1.0	17418	0	0.39997	0.55785	1.0	9541	2
MLLT4	5	0.9865	0.98652	1.0	17420	0	0.22972	0.41281	0.999774	7436	2
AP5B1	5	0.98653	0.98655	1.0	17421	0	0.20293	0.3759	0.98052	6901	3
CELSR3	5	0.98655	0.98657	1.0	17422	0	0.046858	0.13114	0.818637	2885	3
COL2A1	5	0.98657	0.98658	1.0	17423	0	0.02562	0.077986	0.770381	1822	4
CPSF4L	5	0.98657	0.98659	1.0	17424	0	0.16465	0.321	0.963621	5994	3
ABCG8	5	0.98663	0.98665	1.0	17425	0	0.028616	0.085823	0.780436	1980	4
TCTA	5	0.98669	0.98669	1.0	17426	0	0.11276	0.2428	0.928732	4708	3
TM7SF3	5	0.98671	0.98671	1.0	17427	0	0.046094	0.12931	0.817336	2847	4
CDKL1	5	0.98674	0.98674	1.0	17428	0	0.01158	0.039738	0.689072	1038	4
SLC2A12	5	0.98677	0.98677	1.0	17429	0	0.039294	0.11283	0.807861	2509	4
CD99L2	5	0.98677	0.98677	1.0	17430	0	0.034685	0.10131	0.794225	2297	4
TNFAIP2	5	0.98678	0.98679	1.0	17431	0	0.03499	0.10209	0.794225	2311	4
ATP1B2	5	0.98681	0.98681	1.0	17432	0	0.022133	0.068729	0.759348	1630	4
DMD	16	0.98683	0.98684	1.0	17433	1	0.047505	0.13274	0.820759	2909	9
RASD1	5	0.98686	0.98687	1.0	17434	0	0.045725	0.12844	0.817336	2824	4
ZC3H12A	5	0.98691	0.98692	1.0	17435	0	0.015856	0.051792	0.717567	1299	3
GPRASP1	5	0.98699	0.987	1.0	17436	0	0.06971	0.17326	0.869642	3585	2
APOA2	5	0.98702	0.98704	1.0	17437	0	0.041344	0.11786	0.807861	2623	3
LRRC59	5	0.98705	0.98708	1.0	17439	0	0.1806	0.34422	0.974294	6355	3
CHIT1	5	0.98705	0.98708	1.0	17438	0	0.0090908	0.03252	0.661003	886	4
PSAPL1	5	0.98709	0.98713	1.0	17440	0	0.025918	0.078796	0.771925	1837	3
FAM118A	5	0.9871	0.98714	1.0	17441	0	0.085727	0.19953	0.898697	3997	2
SLC4A9	5	0.98714	0.98718	1.0	17442	0	0.13016	0.2697	0.943205	5148	3
NEBL	10	0.98719	0.98723	1.0	17444	0	0.066459	0.16783	0.867749	3482	5
EPHB1	5	0.98719	0.98722	1.0	17443	0	0.0073913	0.027605	0.642068	771	4
DGKE	5	0.98725	0.98729	1.0	17445	0	0.038905	0.11189	0.807861	2493	4
FAM174A	5	0.98726	0.9873	1.0	17446	0	0.11594	0.24779	0.930819	4791	3
TBL1X	5	0.98727	0.98731	1.0	17448	0	0.0063047	0.024337	0.613854	714	4
PCTP	6	0.98727	0.98731	1.0	17447	0	0.52504	0.66581	1.0	11061	2
PTPN21	5	0.98729	0.98733	1.0	17450	0	0.060063	0.15715	0.85222	3318	3
FEZ2	5	0.98729	0.98733	1.0	17449	0	0.0058823	0.023075	0.600957	691	4
TBXA2R	5	0.9873	0.98733	1.0	17451	0	0.033983	0.099542	0.79081	2265	3
SPATA31D1	5	0.9873	0.98734	1.0	17452	0	0.016382	0.053242	0.720955	1325	4
MSGN1	5	0.98732	0.98735	1.0	17453	0	0.035024	0.10218	0.794225	2314	3
TMEM121	5	0.98735	0.98739	1.0	17454	0	0.15241	0.30305	0.958611	5693	3
THY1	5	0.98741	0.98745	1.0	17455	0	0.0080894	0.029633	0.647951	823	4
ADAM19	5	0.98742	0.98746	1.0	17456	0	0.024575	0.075253	0.76559	1768	3
MIA	5	0.98747	0.98751	1.0	17457	0	0.069345	0.17263	0.869642	3570	3
BCORL1	5	0.98748	0.98752	1.0	17458	0	0.0038064	0.015782	0.552543	512	4
CCDC108	5	0.98748	0.98752	1.0	17459	0	0.0010672	0.0046542	0.410867	204	4
DOCK2	5	0.98756	0.9876	1.0	17460	0	0.043278	0.12257	0.811836	2718	4
KBTBD13	5	0.98765	0.98769	1.0	17461	0	0.10746	0.23445	0.92487	4565	3
CLCN3	5	0.98767	0.98772	1.0	17462	0	0.010065	0.035319	0.667423	953	4
CHDH	5	0.98771	0.98776	1.0	17463	0	0.070334	0.17434	0.869972	3609	3
CHFR	5	0.98776	0.9878	1.0	17464	0	0.024071	0.073939	0.76559	1735	4
NAT14	5	0.98781	0.98786	1.0	17466	0	0.16134	0.31612	0.960773	5925	3
ANXA8L1	4	0.98781	0.98786	1.0	17465	0	0.012188	0.041505	0.700222	1067	4
ABCC11	5	0.98783	0.98787	1.0	17467	0	0.013666	0.045673	0.703312	1169	4
FNDC3B	5	0.98787	0.98791	1.0	17468	0	0.13215	0.27269	0.945392	5192	3
PDK2	5	0.98788	0.98792	1.0	17470	0	0.0098939	0.034834	0.665339	941	4
KIAA1239	5	0.98788	0.98792	1.0	17469	0	0.53357	0.67327	1.0	11171	2
CHID1	5	0.98789	0.98793	1.0	17471	0	0.45764	0.60744	1.0	10252	2
ELF4	5	0.98791	0.98795	1.0	17472	0	0.027525	0.08298	0.774487	1923	3
